cue/word,response/neighbor,similarity,P(r|c)
risk,risky,0.5120391249656677,0.0037313432835820895
risk,likelihood,0.5871132016181946,0.0037313432835820895
risk,danger,0.5917247533798218,0.08955223880597014
risk,probability,0.5938690900802612,0.011194029850746268
wildlife,tigers,0.5028913021087646,0.003424657534246575
wildlife,critters,0.511719286441803,0.003424657534246575
wildlife,forest,0.5294401049613953,0.05136986301369863
wildlife,species,0.5459253787994385,0.003424657534246575
wildlife,animal,0.5624896287918091,0.04794520547945205
wildlife,deer,0.5672752857208252,0.023972602739726026
wildlife,ecology,0.5685619711875916,0.003424657534246575
wildlife,bird,0.5736218690872192,0.003424657534246575
wildlife,birds,0.5839239954948425,0.02054794520547945
extensive,comprehensive,0.5213383436203003,0.008032128514056224
extensive,exhaustive,0.5693880915641785,0.004016064257028112
extensive,thorough,0.5707445740699768,0.05622489959839357
act,acting,0.5080516934394836,0.010869565217391304
soccer,sports,0.5805468559265137,0.01048951048951049
board,committee,0.5203889012336731,0.029304029304029304
loyal,faithful,0.5175769329071045,0.03436426116838488
breathing,respiration,0.5060264468193054,0.03202846975088968
breathing,respirations,0.5510531067848206,0.0035587188612099642
train,railroad,0.5176069736480713,0.018656716417910446
train,rail,0.5885169506072998,0.014925373134328358
sign,signing,0.515255331993103,0.0035714285714285713
breakfast,pancakes,0.5453300476074219,0.017793594306049824
matter,issue,0.511220395565033,0.03409090909090909
corn,ethanol,0.5872285962104797,0.0035460992907801418
photo,image,0.5188512802124023,0.032490974729241874
photo,portrait,0.5415389537811279,0.007220216606498195
photo,picture,0.595825731754303,0.21299638989169675
grocery,store,0.5310618281364441,0.1906474820143885
grocery,shopping,0.5475326776504517,0.0539568345323741
grocery,deli,0.5817782282829285,0.0035971223021582736
prepare,ready,0.5020152926445007,0.15
prepare,gird,0.5251432657241821,0.008333333333333333
stomach,bladder,0.502217173576355,0.0034965034965034965
stomach,esophagus,0.5099849700927734,0.017482517482517484
stomach,intestine,0.5150333046913147,0.006993006993006993
stomach,throat,0.5419568419456482,0.0034965034965034965
stomach,chest,0.5503743886947632,0.0034965034965034965
stomach,intestines,0.5710098743438721,0.01048951048951049
stomach,gastric,0.5760202407836914,0.01048951048951049
album,singer,0.5070050954818726,0.0035714285714285713
album,compilation,0.511341392993927,0.0035714285714285713
album,cd,0.5270915627479553,0.07142857142857142
album,disc,0.5347879528999329,0.007142857142857143
album,band,0.5753116607666016,0.010714285714285714
scared,startled,0.5067643523216248,0.007067137809187279
scared,fear,0.5073655247688293,0.04946996466431095
scared,anxious,0.5211222767829895,0.01060070671378092
scared,angry,0.5285124778747559,0.007067137809187279
scared,alarmed,0.5313704013824463,0.0035335689045936395
scared,frighten,0.5370416045188904,0.0035335689045936395
scared,scary,0.5850534439086914,0.01060070671378092
scared,nervous,0.5911966562271118,0.01060070671378092
hostage,gunpoint,0.517892599105835,0.0035714285714285713
hostage,kidnapping,0.5440672039985657,0.007142857142857143
hostage,ransom,0.5604724884033203,0.06428571428571428
hostage,kidnap,0.5660862922668457,0.04642857142857143
hostage,captive,0.5956495404243469,0.039285714285714285
dense,thick,0.5724666118621826,0.20640569395017794
dense,density,0.5797882080078125,0.017793594306049824
gentle,loving,0.5053296089172363,0.017605633802816902
gentle,soothing,0.51130211353302,0.0035211267605633804
gentle,compassionate,0.5124197006225586,0.0035211267605633804
monitor,supervise,0.5412861704826355,0.0036496350364963502
monitor,assess,0.5617330074310303,0.0072992700729927005
monitor,evaluate,0.5757278800010681,0.0036496350364963502
hip,leg,0.5344746112823486,0.026119402985074626
controversy,feud,0.51263427734375,0.0036363636363636364
controversy,disagreement,0.5456909537315369,0.025454545454545455
controversy,controversial,0.5469710230827332,0.01818181818181818
controversy,dispute,0.5604625940322876,0.014545454545454545
controversy,scandal,0.5935905575752258,0.03272727272727273
controversy,debate,0.5960975885391235,0.04363636363636364
hey,psst,0.5085744261741638,0.003745318352059925
hey,guys,0.5341809988021851,0.003745318352059925
hey,guy,0.5381491184234619,0.011235955056179775
hey,you,0.5550283193588257,0.09363295880149813
hey,whoa,0.5709262490272522,0.003745318352059925
jeans,boots,0.5515196323394775,0.0035714285714285713
jeans,shirt,0.5602164268493652,0.0035714285714285713
jeans,shorts,0.5630277991294861,0.014285714285714285
seize,snatch,0.5234202146530151,0.0072992700729927005
typical,usual,0.505327582359314,0.12449799196787148
typical,stereotypical,0.5371509194374084,0.01606425702811245
typical,atypical,0.5935831665992737,0.020080321285140562
architecture,architect,0.5145540833473206,0.024390243902439025
feedback,reviews,0.5297790765762329,0.0035460992907801418
without,sans,0.516075074672699,0.03759398496240601
awake,sleep,0.5686636567115784,0.09352517985611511
awake,asleep,0.5882167220115662,0.08273381294964029
ankle,heel,0.5383718609809875,0.0070921985815602835
ankle,toe,0.5965317487716675,0.0035460992907801418
painting,calligraphy,0.5136731863021851,0.003663003663003663
painting,pottery,0.5150418281555176,0.003663003663003663
painting,paint,0.5358721613883972,0.03663003663003663
painting,canvas,0.5372229218482971,0.04395604395604396
painting,artist,0.5401873588562012,0.03663003663003663
painting,art,0.5543323755264282,0.1575091575091575
painting,sculpture,0.5982375144958496,0.003663003663003663
smoke,haze,0.5081078410148621,0.006756756756756757
smoke,smoky,0.5496965050697327,0.0033783783783783786
smoke,fumes,0.5810635089874268,0.0033783783783783786
regularly,continually,0.501194417476654,0.0038314176245210726
regularly,habitually,0.5463889241218567,0.011494252873563218
regularly,often,0.559107780456543,0.16091954022988506
regularly,rarely,0.5879757404327393,0.0038314176245210726
chip,silicon,0.5253278017044067,0.007017543859649123
council,board,0.5140461921691895,0.03409090909090909
council,municipality,0.5287600159645081,0.003787878787878788
council,city,0.5540552139282227,0.056818181818181816
council,committee,0.5869465470314026,0.03787878787878788
council,mayor,0.5981113910675049,0.011363636363636364
sell,procure,0.5031799077987671,0.003663003663003663
sell,vend,0.5055129528045654,0.040293040293040296
sell,peddle,0.5329521298408508,0.003663003663003663
sell,flog,0.548147439956665,0.003663003663003663
glimpse,snapshot,0.5724340677261353,0.007168458781362007
money,moolah,0.5065877437591553,0.007194244604316547
dinner,roast,0.5017728805541992,0.0035211267605633804
dinner,steak,0.5049579739570618,0.007042253521126761
dinner,feast,0.5076472163200378,0.0035211267605633804
dinner,repast,0.5436459183692932,0.0035211267605633804
dinner,dessert,0.5827383995056152,0.007042253521126761
peace,tranquility,0.5157693028450012,0.01818181818181818
port,quay,0.5064621567726135,0.0035335689045936395
port,dock,0.5133000016212463,0.045936395759717315
port,ship,0.5493229627609253,0.12367491166077739
port,ships,0.5544096827507019,0.02120141342756184
port,harbor,0.5882824063301086,0.024734982332155476
trash,poop,0.5123476982116699,0.0035842293906810036
trash,landfill,0.5344955921173096,0.0035842293906810036
trash,recycling,0.5530765056610107,0.010752688172043012
trash,waste,0.5643777251243591,0.02867383512544803
menu,dessert,0.501449704170227,0.007142857142857143
menu,sushi,0.5061646103858948,0.0035714285714285713
menu,restaurant,0.5196682214736938,0.15357142857142858
menu,appetizer,0.5326562523841858,0.007142857142857143
menu,salad,0.5405277013778687,0.0035714285714285713
menu,cuisine,0.5590371489524841,0.0035714285714285713
administration,government,0.5462368130683899,0.06428571428571428
theme,motif,0.5956467390060425,0.027777777777777776
herself,themselves,0.5020654201507568,0.012
herself,itself,0.5035346150398254,0.012
herself,hers,0.5468393564224243,0.012
herself,myself,0.5956984162330627,0.032
detail,specifics,0.5441097021102905,0.0037593984962406013
fluid,liquid,0.5021159648895264,0.20430107526881722
gently,caress,0.5057310461997986,0.02120141342756184
gently,daintily,0.5067510604858398,0.0035335689045936395
gently,sweetly,0.50678950548172,0.007067137809187279
gently,gentle,0.5257000923156738,0.007067137809187279
gently,softly,0.5811547040939331,0.14840989399293286
address,solve,0.5030409097671509,0.0036496350364963502
hunting,deer,0.5547749996185303,0.11564625850340136
hunting,archery,0.5609569549560547,0.003401360544217687
hunting,fishing,0.5821340680122375,0.027210884353741496
involve,included,0.500866711139679,0.003968253968253968
involve,pertain,0.5080646276473999,0.003968253968253968
involve,encompass,0.5529161691665649,0.003968253968253968
involve,require,0.5579965114593506,0.011904761904761904
sorry,forgive,0.5004542469978333,0.021739130434782608
sorry,apologies,0.5049947500228882,0.007246376811594203
sorry,terrible,0.5416513085365295,0.0036231884057971015
sorry,happy,0.5462112426757812,0.0036231884057971015
sorry,disappointed,0.5515545606613159,0.0036231884057971015
sorry,apologetic,0.5532323718070984,0.014492753623188406
sorry,regret,0.5659536123275757,0.06159420289855073
innovation,technology,0.5921423435211182,0.02962962962962963
wooden,handmade,0.5097634792327881,0.0035211267605633804
wooden,wood,0.5881102085113525,0.017605633802816902
dead,deceased,0.5031224489212036,0.044444444444444446
dead,buried,0.5033928751945496,0.018518518518518517
dead,death,0.5076038241386414,0.018518518518518517
dead,corpse,0.5178670883178711,0.007407407407407408
dead,bodies,0.535318911075592,0.011111111111111112
recently,recent,0.5202910900115967,0.012711864406779662
recently,already,0.535620927810669,0.00423728813559322
recently,previously,0.5772266983985901,0.00423728813559322
everybody,we,0.5016067028045654,0.017793594306049824
everybody,whole,0.5139536261558533,0.0035587188612099642
everybody,yeah,0.5305600762367249,0.0035587188612099642
everybody,else,0.5353517532348633,0.0071174377224199285
everybody,someone,0.5383024215698242,0.010676156583629894
everybody,anyone,0.5480222105979919,0.0035587188612099642
everybody,all,0.5511206984519958,0.19217081850533807
everybody,us,0.5619505047798157,0.017793594306049824
everybody,always,0.5805437564849854,0.0035587188612099642
everybody,me,0.5867087244987488,0.0035587188612099642
republic,monarchy,0.5205477476119995,0.003676470588235294
republic,democratic,0.5436722040176392,0.01838235294117647
republic,democracy,0.5930680632591248,0.04779411764705882
mental,cognitive,0.5069198608398438,0.006968641114982578
mental,physical,0.5845068693161011,0.017421602787456445
divorce,annulment,0.530096173286438,0.010752688172043012
divorce,alimony,0.5692005753517151,0.014336917562724014
brother,buddy,0.5182786583900452,0.006993006993006993
brother,boy,0.5195391774177551,0.01048951048951049
brother,sibling,0.5528857111930847,0.09090909090909091
brother,friend,0.5691815614700317,0.038461538461538464
stupid,okay,0.500179648399353,0.003676470588235294
stupid,careless,0.5011789202690125,0.003676470588235294
stupid,uneducated,0.5152817964553833,0.014705882352941176
stupid,inane,0.5240519046783447,0.011029411764705883
stupid,imbecile,0.5323196053504944,0.011029411764705883
stupid,annoying,0.5326029062271118,0.003676470588235294
stupid,wrong,0.5352988243103027,0.003676470588235294
stupid,obnoxious,0.5373473167419434,0.003676470588235294
stupid,asshole,0.5392980575561523,0.003676470588235294
stupid,bad,0.5405173897743225,0.003676470588235294
stupid,retarded,0.542405903339386,0.003676470588235294
stupid,fool,0.5457883477210999,0.011029411764705883
stupid,dumber,0.5503597259521484,0.003676470588235294
stupid,thoughtless,0.5944066047668457,0.003676470588235294
near,where,0.510612964630127,0.003787878787878788
near,east,0.5181793570518494,0.003787878787878788
near,vicinity,0.5593058466911316,0.003787878787878788
tendency,predisposition,0.5454131960868835,0.004166666666666667
pistol,bullet,0.5112500190734863,0.0683453237410072
pistol,ammunition,0.5151029825210571,0.0035971223021582736
pistol,holster,0.5818424820899963,0.007194244604316547
pistol,weapon,0.5963835120201111,0.03597122302158273
pistol,bullets,0.5970115661621094,0.01079136690647482
over,past,0.585971474647522,0.014492753623188406
bomb,explosive,0.5175894498825073,0.010714285714285714
bomb,explosion,0.5263491272926331,0.08928571428571429
bomb,blast,0.5462133288383484,0.017857142857142856
bomb,grenade,0.5873998403549194,0.0035714285714285713
bomb,detonate,0.5907863974571228,0.0035714285714285713
our,their,0.5172877311706543,0.018726591760299626
our,ours,0.5423581600189209,0.018726591760299626
our,my,0.5476093888282776,0.03745318352059925
our,your,0.5520989894866943,0.052434456928838954
our,ourselves,0.5569997429847717,0.003745318352059925
yourself,yours,0.5453882813453674,0.004166666666666667
yourself,ourself,0.5576135516166687,0.004166666666666667
coup,overthrow,0.5752201080322266,0.05829596412556054
snow,snowflakes,0.5326590538024902,0.003401360544217687
snow,ice,0.5391556024551392,0.05442176870748299
snow,flakes,0.545729398727417,0.006802721088435374
snow,frost,0.5462159514427185,0.006802721088435374
city,metropolis,0.5717257261276245,0.011194029850746268
city,county,0.5858184099197388,0.0037313432835820895
explore,discover,0.543845534324646,0.05734767025089606
answer,respond,0.5005447268486023,0.03859649122807018
answer,ask,0.5031421780586243,0.014035087719298246
answer,question,0.5857622027397156,0.23508771929824562
leaf,foliage,0.5528133511543274,0.003472222222222222
impressive,fantastic,0.5118570327758789,0.01079136690647482
impressive,breathtaking,0.5129225254058838,0.0035971223021582736
impressive,brilliant,0.5164745450019836,0.0035971223021582736
impressive,exceptional,0.524268627166748,0.01079136690647482
impressive,magnificent,0.5300130844116211,0.0035971223021582736
impressive,awesome,0.539345383644104,0.02158273381294964
impressive,excellent,0.5732302069664001,0.0035971223021582736
logical,rational,0.5145196914672852,0.03296703296703297
logical,obvious,0.5361828804016113,0.014652014652014652
logical,sensible,0.5426077246665955,0.04395604395604396
origin,nationality,0.5507669448852539,0.007272727272727273
origin,ancestry,0.5801981687545776,0.007272727272727273
delight,excitement,0.5125807523727417,0.0038022813688212928
delight,thrill,0.5266297459602356,0.0038022813688212928
delight,pleasure,0.5332657694816589,0.019011406844106463
delight,glee,0.5918114185333252,0.0076045627376425855
tall,slender,0.5253653526306152,0.0070921985815602835
tall,skinny,0.5667690634727478,0.024822695035460994
tall,spindly,0.5697177052497864,0.0035460992907801418
tall,lanky,0.5808655619621277,0.014184397163120567
commission,panel,0.5168474912643433,0.0037174721189591076
racism,bigoted,0.519225001335144,0.0035971223021582736
racism,hateful,0.5312703251838684,0.0035971223021582736
racism,hatred,0.544174313545227,0.017985611510791366
racism,injustice,0.5747082233428955,0.0035971223021582736
racism,discrimination,0.5920655131340027,0.014388489208633094
strike,union,0.5092126727104187,0.05755395683453238
abstract,fractals,0.5103525519371033,0.0038022813688212928
abstract,diagrammatic,0.5633516311645508,0.0038022813688212928
romantic,sappy,0.5050133466720581,0.003472222222222222
romantic,lover,0.518348753452301,0.006944444444444444
romantic,seductive,0.5317531824111938,0.003472222222222222
alternative,option,0.5284635424613953,0.04395604395604396
alternative,alternate,0.5336430072784424,0.014652014652014652
regime,tyrant,0.5145125389099121,0.007407407407407408
regime,despot,0.5207939147949219,0.007407407407407408
regime,dictators,0.5466281175613403,0.003703703703703704
regime,dictator,0.5982499122619629,0.05185185185185185
library,bookstore,0.5360591411590576,0.003401360544217687
gain,regain,0.5019649863243103,0.0036231884057971015
passing,passed,0.5570058822631836,0.0037174721189591076
passing,pass,0.5952330827713013,0.007434944237918215
kill,die,0.509273886680603,0.05714285714285714
kill,annihilate,0.5224283933639526,0.0035714285714285713
kill,assassinate,0.5450954437255859,0.0035714285714285713
kill,destroy,0.5964593887329102,0.04642857142857143
continuous,unending,0.508746325969696,0.01556420233463035
continuous,unceasing,0.5239231586456299,0.0038910505836575876
continuous,ceaseless,0.5570674538612366,0.007782101167315175
closer,close,0.5146692395210266,0.015748031496062992
closer,farther,0.5740103125572205,0.051181102362204724
rational,thoughtful,0.5032995343208313,0.028469750889679714
rational,logical,0.5145196914672852,0.08896797153024912
rational,reasonable,0.5221390724182129,0.042704626334519574
mandate,directive,0.5094958543777466,0.010869565217391304
hell,yeah,0.5017178654670715,0.0035087719298245615
hell,damn,0.5362701416015625,0.010526315789473684
hell,heaven,0.5508910417556763,0.11578947368421053
hell,crap,0.5665479302406311,0.0035087719298245615
skull,bone,0.5099736452102661,0.15463917525773196
skull,forehead,0.5669851899147034,0.003436426116838488
quote,quip,0.5167663097381592,0.0035587188612099642
data,database,0.5325667262077332,0.014492753623188406
data,information,0.5368291735649109,0.11956521739130435
data,statistics,0.5378857851028442,0.03260869565217391
should,if,0.5049452781677246,0.0036900369003690036
should,be,0.5073026418685913,0.0036900369003690036
should,do,0.5101516842842102,0.014760147601476014
should,shall,0.5209531188011169,0.007380073800738007
should,not,0.529210090637207,0.025830258302583026
should,need,0.5850556492805481,0.014760147601476014
classic,vintage,0.5526650547981262,0.021352313167259787
classic,retro,0.5737558007240295,0.0071174377224199285
grandfather,grandma,0.5367652773857117,0.0035335689045936395
grandfather,grandchild,0.5386319160461426,0.0035335689045936395
molecule,protons,0.5161421895027161,0.0035842293906810036
molecule,stoichiometry,0.5241228938102722,0.0035842293906810036
molecule,neutrons,0.5266562104225159,0.0035842293906810036
molecule,atom,0.5360568165779114,0.17921146953405018
molecule,particle,0.5770538449287415,0.014336917562724014
molecule,cells,0.5858974456787109,0.0035842293906810036
molecule,genes,0.5871875882148743,0.0035842293906810036
molecule,covalent,0.5926778316497803,0.007168458781362007
maintain,keep,0.5763512849807739,0.168
gifted,precocious,0.5291560292243958,0.0035971223021582736
gifted,brilliant,0.544039785861969,0.01079136690647482
lamp,bulb,0.5665534138679504,0.053763440860215055
lamp,lantern,0.5688028335571289,0.007168458781362007
lamp,candle,0.5694510340690613,0.007168458781362007
intention,desire,0.5007295608520508,0.02834008097165992
intention,intend,0.5259590148925781,0.004048582995951417
intention,aim,0.5263135433197021,0.02834008097165992
dry,parched,0.5381209254264832,0.029411764705882353
dry,moist,0.5897465348243713,0.003676470588235294
extension,contract,0.5018042325973511,0.0035087719298245615
extension,extended,0.5079376697540283,0.0035087719298245615
extension,extend,0.5749875903129578,0.007017543859649123
persuade,cajole,0.5387980937957764,0.0163265306122449
persuade,coax,0.5623034834861755,0.0163265306122449
stack,pile,0.5671824216842651,0.13307984790874525
we,ours,0.5293627977371216,0.007272727272727273
cheap,affordable,0.5040214657783508,0.00784313725490196
cheap,expensive,0.5366572141647339,0.03529411764705882
cheap,pricey,0.5383692979812622,0.00392156862745098
electrical,wires,0.5339966416358948,0.038461538461538464
electrical,volt,0.5589386820793152,0.01048951048951049
electrical,mechanical,0.5601645708084106,0.0034965034965034965
electrical,electric,0.5610164403915405,0.0034965034965034965
electrical,voltage,0.5694008469581604,0.0034965034965034965
electrical,electricity,0.5726007223129272,0.01048951048951049
announce,introduce,0.5020709037780762,0.007194244604316547
announce,announcement,0.5172946453094482,0.0035971223021582736
phone,cellular,0.5565614104270935,0.0035211267605633804
phone,mobile,0.5593067407608032,0.02464788732394366
wisdom,sagacity,0.5837549567222595,0.0071174377224199285
bright,shining,0.5731711983680725,0.020618556701030927
bright,dim,0.5912142395973206,0.006872852233676976
however,even,0.5117351412773132,0.0043859649122807015
however,but,0.5442208051681519,0.2982456140350877
however,also,0.5468267202377319,0.03508771929824561
however,nonetheless,0.5748612880706787,0.03070175438596491
however,nevertheless,0.5955188870429993,0.02631578947368421
towel,washcloth,0.5758065581321716,0.0070921985815602835
judge,lawyer,0.5069826245307922,0.02413793103448276
judge,courtroom,0.5443586707115173,0.0034482758620689655
have,so,0.5079100728034973,0.003875968992248062
have,has,0.5588725209236145,0.007751937984496124
have,been,0.5610176920890808,0.007751937984496124
score,win,0.5013508200645447,0.050724637681159424
score,play,0.5229452848434448,0.0036231884057971015
similarity,commonality,0.5821047425270081,0.0038910505836575876
admit,say,0.5202456116676331,0.020491803278688523
admit,concede,0.597946286201477,0.00819672131147541
moment,time,0.5121497511863708,0.19540229885057472
science,botany,0.5236903429031372,0.006872852233676976
science,math,0.5266078114509583,0.024054982817869417
science,scientist,0.5372409224510193,0.006872852233676976
science,physics,0.5928831696510315,0.020618556701030927
analysis,research,0.5140416026115417,0.038461538461538464
analysis,evaluation,0.572481632232666,0.0034965034965034965
analysis,assessment,0.5894891023635864,0.0034965034965034965
rich,wealthy,0.5974443554878235,0.13120567375886524
celebration,gala,0.5085284113883972,0.010676156583629894
celebration,joyous,0.543324887752533,0.0071174377224199285
celebration,fiesta,0.5793757438659668,0.010676156583629894
immigration,emigration,0.5109726786613464,0.014814814814814815
immigration,naturalization,0.5118823051452637,0.003703703703703704
immigration,visa,0.5123113989830017,0.018518518518518517
immigration,refugee,0.5148075222969055,0.011111111111111112
immigration,migrant,0.5222975611686707,0.007407407407407408
finger,knuckle,0.5037451982498169,0.0035335689045936395
finger,hand,0.5078383684158325,0.12367491166077739
therapy,medication,0.5213815569877625,0.0035971223021582736
therapy,therapist,0.5636867880821228,0.007194244604316547
avoid,escape,0.5135192275047302,0.00423728813559322
avoid,evade,0.5345155596733093,0.029661016949152543
avoid,dodge,0.541774570941925,0.03389830508474576
fruit,flower,0.5178412795066833,0.0033783783783783786
fruit,banana,0.5222059488296509,0.0777027027027027
fruit,watermelon,0.5262067914009094,0.0033783783783783786
fruit,orchard,0.5289256572723389,0.0033783783783783786
fruit,vine,0.530778169631958,0.0033783783783783786
fruit,juice,0.5379753112792969,0.016891891891891893
fruit,pineapple,0.5421113967895508,0.013513513513513514
fruit,vegetable,0.5614408254623413,0.037162162162162164
fruit,grapefruit,0.5660166144371033,0.0033783783783783786
fruit,guava,0.5923358201980591,0.0033783783783783786
fruit,citrus,0.5927563309669495,0.013513513513513514
fruit,tomato,0.59865802526474,0.006756756756756757
fruit,vegetables,0.5988263487815857,0.013513513513513514
hair,hairpiece,0.5128726363182068,0.003389830508474576
hair,curly,0.5498090386390686,0.010169491525423728
hair,bouffant,0.5778226852416992,0.003389830508474576
hair,beard,0.5992169380187988,0.010169491525423728
discover,explore,0.543845534324646,0.07885304659498207
discover,unearth,0.5978994965553284,0.0035842293906810036
shallow,deep,0.527501106262207,0.09818181818181818
instant,instantaneously,0.5420934557914734,0.003703703703703704
reveal,explain,0.5001010298728943,0.0038314176245210726
reveal,expose,0.5252552032470703,0.019157088122605363
reveal,uncover,0.5684014558792114,0.05747126436781609
inflation,economy,0.5237682461738586,0.10526315789473684
inflation,prices,0.5431296825408936,0.015037593984962405
wander,drift,0.5042357444763184,0.01090909090909091
wander,walking,0.5073657631874084,0.0036363636363636364
wander,walk,0.5585978031158447,0.05818181818181818
wander,ramble,0.5861613750457764,0.0036363636363636364
guess,imagine,0.5109133720397949,0.014760147601476014
guess,say,0.5133788585662842,0.0036900369003690036
guess,sure,0.5271631479263306,0.0036900369003690036
guess,wonder,0.5393602252006531,0.01107011070110701
shove,push,0.507347047328949,0.2862453531598513
arrest,conviction,0.5007495880126953,0.0034482758620689655
arrest,detain,0.5051892995834351,0.020689655172413793
arrest,handcuffs,0.511013925075531,0.034482758620689655
arrest,jail,0.5159928798675537,0.0896551724137931
arrest,apprehend,0.5230940580368042,0.017241379310344827
arrest,custody,0.5231307148933411,0.0034482758620689655
arrest,police,0.5394253730773926,0.16551724137931034
sense,feeling,0.5078737735748291,0.034722222222222224
sense,feel,0.5207204818725586,0.09375
exactly,exact,0.5964120626449585,0.012195121951219513
powder,granules,0.5033458471298218,0.003676470588235294
powder,talc,0.507144570350647,0.03308823529411765
powder,talcum,0.5229374766349792,0.011029411764705883
challenge,task,0.5484422445297241,0.03529411764705882
challenge,hurdle,0.5578946471214294,0.00392156862745098
challenge,obstacle,0.5710110068321228,0.0196078431372549
extreme,severe,0.505632758140564,0.007782101167315175
purse,satchel,0.5215342044830322,0.02120141342756184
purse,bag,0.5455807447433472,0.12367491166077739
purse,handbag,0.5770998001098633,0.045936395759717315
mineral,ore,0.5058102011680603,0.0657439446366782
mineral,ores,0.5093355774879456,0.0034602076124567475
mineral,mining,0.5586586594581604,0.010380622837370242
quickly,immediately,0.5256955623626709,0.007326007326007326
quickly,fast,0.5393723249435425,0.27472527472527475
thigh,legs,0.5156970024108887,0.0037174721189591076
thigh,waist,0.5253694653511047,0.0037174721189591076
thigh,thighs,0.5545327067375183,0.0037174721189591076
lion,tiger,0.5121040344238281,0.11538461538461539
structure,edifice,0.5015062689781189,0.010830324909747292
edit,delete,0.5652629137039185,0.014285714285714285
initiate,instigate,0.5464365482330322,0.014652014652014652
initiate,commence,0.5504763126373291,0.014652014652014652
initiate,engage,0.5567345023155212,0.01098901098901099
water,drinking,0.5000926852226257,0.003484320557491289
water,rivers,0.5619496703147888,0.003484320557491289
water,river,0.5768983960151672,0.013937282229965157
water,lake,0.5903411507606506,0.0313588850174216
anyway,huh,0.5096255540847778,0.0043859649122807015
anyway,then,0.5304216742515564,0.0043859649122807015
anyway,either,0.5318157076835632,0.0043859649122807015
anyway,anything,0.5336543917655945,0.0043859649122807015
anyway,whatever,0.5404149293899536,0.10964912280701754
anyway,yes,0.5405083894729614,0.0043859649122807015
anyway,okay,0.585685133934021,0.008771929824561403
anyway,but,0.5869060754776001,0.008771929824561403
at,near,0.5170129537582397,0.047244094488188976
explain,reveal,0.5001010298728943,0.0034965034965034965
explain,explicate,0.5009344816207886,0.006993006993006993
explain,define,0.508002758026123,0.013986013986013986
explain,tell,0.5621181130409241,0.05944055944055944
explain,illustrate,0.563000500202179,0.0034965034965034965
explain,explanation,0.5736653208732605,0.013986013986013986
explain,describe,0.5765665173530579,0.05944055944055944
usually,mostly,0.5178036689758301,0.04032258064516129
usually,habitually,0.5427367091178894,0.004032258064516129
usually,occasionally,0.5553309917449951,0.028225806451612902
usually,frequently,0.5785323977470398,0.024193548387096774
recommendation,suggestion,0.5088531374931335,0.04059040590405904
recommendation,request,0.5110764503479004,0.0036900369003690036
recommendation,recommend,0.5209468603134155,0.0036900369003690036
recommendation,proposal,0.5441082715988159,0.007380073800738007
all,none,0.5088115930557251,0.03345724907063197
all,many,0.543138861656189,0.040892193308550186
all,some,0.5439570546150208,0.026022304832713755
all,everybody,0.5511206984519958,0.01486988847583643
all,everything,0.5653921961784363,0.10037174721189591
all,everyone,0.5793251395225525,0.10037174721189591
death,dead,0.5076038241386414,0.010869565217391304
death,killing,0.576015055179596,0.0036231884057971015
butt,bum,0.5771681070327759,0.026415094339622643
butt,tush,0.5807901620864868,0.0037735849056603774
retail,store,0.5110598206520081,0.18705035971223022
retail,shopping,0.5170799493789673,0.06115107913669065
retail,wholesale,0.5541993379592896,0.014388489208633094
retail,sales,0.572953999042511,0.025179856115107913
retail,stores,0.5850796103477478,0.0035971223021582736
worker,coworker,0.5217059254646301,0.003861003861003861
extremely,too,0.5005901455879211,0.008583690987124463
extremely,astoundingly,0.5142123699188232,0.004291845493562232
extremely,so,0.5155580043792725,0.008583690987124463
extremely,immensely,0.5651071071624756,0.004291845493562232
extremely,overly,0.5925887823104858,0.004291845493562232
porch,house,0.5008975863456726,0.07924528301886792
porch,deck,0.508059561252594,0.026415094339622643
porch,balcony,0.5401708483695984,0.007547169811320755
porch,lanai,0.5993342399597168,0.0037735849056603774
nest,birds,0.5017837882041931,0.03571428571428571
legitimate,justifiable,0.5127161741256714,0.003703703703703704
legitimate,lawful,0.5167948603630066,0.003703703703703704
legitimate,genuine,0.5874236226081848,0.011111111111111112
rescue,rescuer,0.5841420292854309,0.0035714285714285713
available,accessible,0.5837349891662598,0.016260162601626018
broadcast,programming,0.5278646945953369,0.003472222222222222
immigrant,refugee,0.5538355112075806,0.014925373134328358
immigrant,emigrant,0.5761232376098633,0.022388059701492536
unhappy,upset,0.5793928503990173,0.011152416356877323
critic,critique,0.5152512788772583,0.01773049645390071
dignity,equality,0.5118840336799622,0.003787878787878788
dignity,integrity,0.5126702189445496,0.01893939393939394
dignity,respect,0.5169255137443542,0.10984848484848485
dignity,humility,0.5265159010887146,0.003787878787878788
dignity,compassion,0.5412130355834961,0.011363636363636364
dignity,decency,0.5862937569618225,0.007575757575757576
accomplishment,feat,0.5767192244529724,0.019083969465648856
prefer,preference,0.5103592276573181,0.03734439834024896
prefer,choose,0.5501974821090698,0.07053941908713693
prefer,opt,0.562620222568512,0.008298755186721992
offense,defense,0.5541691184043884,0.14233576642335766
offense,offensive,0.5992408394813538,0.0072992700729927005
roughly,almost,0.509066104888916,0.00784313725490196
roughly,approximate,0.5141061544418335,0.01568627450980392
bee,wasp,0.5276073217391968,0.027777777777777776
bee,insect,0.5376728773117065,0.04513888888888889
bet,gamble,0.5269331932067871,0.15018315018315018
assign,categorize,0.5080851912498474,0.007434944237918215
